text
20861 949 67 24851 79 1795 16 49
20582 859 62 23944 79 60 16 49
1539 860 183 9403 110 96 31 3
7300 860 103 9933 5 896 25 50
8418 621 91 20192 110 1052 31 15
21357 997 63 25061 69 274 31 14
21576 1018 4 24720 110 2154 31 14
2205 860 212 4170 79 689 16 17
1584 860 185 22015 88 793 12 17
4180 54 95 5783 110 1495 31 15
7815 860 204 19779 44 2212 13 50
6841 860 140 7006 93 1795 39 11
209 63 182 114 110 1376 31 15
6007 860 203 859 79 1469 16 50
6470 860 205 19078 79 274 19 83
1644 860 110 11637 87 1458 40 97
13524 860 88 6319 27 1376 7 83
18179 860 87 20520 79 274 16 50
19437 860 185 3003 79 1469 30 50
2340 860 229 18812 93 1795 34 98
2066 860 103 7838 93 96 40 50
14908 45 95 16012 110 1450 31 15
4417 860 182 18152 79 274 16 50
20704 652 0 24033 44 82 13 26
14732 860 218 1854 79 509 16 50
21261 859 50 24571 79 49 16 49
15147 860 211 5390 110 645 31 90
3505 860 103 3920 15 1341 31 83
10543 204 93 2001 62 789 35 65
2475 860 106 10579 26 274 40 15
8878 860 220 9567 79 274 16 50
14280 596 103 13597 87 371 40 81
4695 860 185 21074 79 1469 16 50
15550 860 213 3725 79 1376 16 31
5952 860 219 861 79 274 16 50
5617 860 211 3934 26 645 40 15
18302 404 184 891 27 1469 7 31
13928 860 184 13134 68 858 34 55
968 860 227 1973 79 274 16 50
17504 426 205 15200 15 1071 31 15
4128 860 234 14636 5 2115 18 50
12250 165 183 13556 110 2212 31 81
20417 997 55 24349 98 274 30 49
17892 860 183 16309 79 2212 16 50
12728 860 113 13377 79 274 16 50
14774 860 183 16173 79 1795 16 55
13260 410 222 22002 87 274 40 31
8740 860 212 7972 79 96 16 83
10015 228 113 6231 37 1376 0 50
11452 252 104 16111 44 1795 13 15
7461 860 236 17470 79 1469 16 50
9308 860 213 12810 79 1795 23 50
1868 860 185 15695 79 274 26 50
1212 860 106 1193 88 1795 12 17
11837 860 185 5417 79 2132 16 62
2998 860 105 8731 79 1689 16 50
8767 860 212 11138 79 2212 16 50
10271 860 182 18594 25 2132 43 50
4670 395 95 17810 110 1202 31 15
9178 21 106 22983 99 2026 46 31
15007 860 213 14896 79 2212 16 17
5588 860 225 20738 6 1795 13 65
12649 860 182 21752 80 2239 42 50
14655 860 181 22635 5 2194 30 50
9445 860 184 8988 57 1689 39 83
1728 860 184 14259 25 96 43 50
17390 167 105 12478 44 96 13 17
3827 860 202 3952 84 1376 31 55
14737 860 221 15274 26 274 40 58
6616 206 88 9598 72 274 16 50
2063 32 88 5928 72 274 13 50
14579 860 229 13749 79 2212 16 50
4434 860 205 2659 79 1101 16 50
1732 230 163 15652 93 1795 40 15
1089 860 211 15271 87 1795 40 58
18256 860 205 15998 79 274 20 11
13050 860 105 10524 110 1689 31 50
19961 79 106 19596 72 1469 31 15
19293 860 229 18998 79 1795 26 50
11800 860 218 6221 88 1689 12 83
15214 860 213 4366 24 1427 12 17
2529 860 204 6650 87 1469 40 55
9356 860 104 22149 110 1376 31 98
19255 860 134 23425 93 1109 30 50
11234 860 104 23340 5 1689 16 48
13686 860 213 17179 98 2212 16 50
19199 860 104 13561 49 1076 40 52
14280 860 182 5773 87 1689 40 50
2544 860 103 8766 26 1376 40 92
15939 860 229 10699 79 2132 16 83
8017 188 94 17589 72 2212 40 3
3014 317 205 3138 6 1689 13 65
3537 860 212 1576 15 2212 31 83
11813 860 91 9132 44 1689 13 92
15660 860 91 14203 110 1689 31 50
7149 254 183 12141 83 1888 26 3
7973 860 212 14308 79 1469 16 50
12264 473 118 23450 51 1689 12 17
13458 282 185 20896 7 2132 34 58
5674 860 205 19520 21 2127 40 65
10856 93 136 19349 93 1795 38 27
48 254 211 18080 79 1052 16 50
12907 860 183 12108 98 1795 19 50
17247 860 213 14583 5 2212 18 15
2440 860 205 2125 87 1509 40 83
2544 860 103 2252 87 1795 40 50
8634 860 229 7878 98 689 16 17
7699 860 234 11559 76 274 38 11
3741 469 211 18048 88 1216 12 17
3881 860 88 1608 110 1689 31 50
15097 860 211 872 79 1795 16 55
15740 860 202 8834 26 1648 40 17
17740 860 183 21065 44 2132 13 50
9607 53 95 8513 100 1376 15 40
13615 860 183 6354 31 1469 35 76
122 860 218 16862 79 274 16 83
21655 997 1 24686 15 2212 31 91
17754 860 93 10583 110 1689 31 50
17833 860 93 13527 110 1689 31 50
9490 860 212 17255 79 1689 16 50
6711 860 103 20727 16 274 4 102
2013 189 94 17793 110 274 31 15
3370 380 95 18450 93 1795 0 3
11837 860 95 20385 79 1469 16 15
13579 860 183 9100 44 858 13 52
12784 860 184 5788 23 645 32 15
14350 860 185 14566 87 2132 40 83
6124 860 219 865 79 274 16 50
12267 860 183 13774 88 274 12 17
7887 860 102 1691 110 1689 31 50
3184 256 203 18150 79 2212 27 50
5054 860 202 19705 34 2212 8 32
8446 860 91 7772 110 1689 31 50
3514 860 93 4035 72 1376 46 31
15687 860 203 15699 79 689 16 50
19874 860 88 7809 79 274 16 50
3324 204 93 5201 7 2014 34 3
9910 860 115 9505 87 2212 40 52
9403 860 210 20669 99 274 46 31
2822 860 150 3139 93 1795 40 72
13341 860 218 1549 21 1288 40 17
11620 443 205 6972 100 1376 15 50
4537 860 183 5832 7 858 34 3
8130 860 95 7528 110 1689 31 50
2821 860 192 14777 93 1795 38 11
18074 860 185 16258 79 1521 16 83
15315 132 226 1200 37 1795 0 17
20485 764 57 24869 5 60 16 49
14879 860 183 9322 110 1376 31 1
11754 860 212 16461 98 1795 19 65
19671 21 106 6992 100 1795 15 48
21045 754 4 24036 15 31 31 14
20997 859 71 23828 79 3 18 49
4365 860 237 52 34 689 8 72
16073 860 202 14663 79 1110 16 50
18551 860 103 10537 110 2132 31 92
1483 370 212 18256 87 2075 40 47
19974 860 183 14459 83 2132 30 3
12810 108 226 21830 82 1795 44 23
19151 170 105 23384 110 858 31 15
10382 860 185 16014 103 689 47 98
14153 250 203 9536 60 96 34 81
3090 860 183 3247 99 1340 46 83
19146 394 95 17832 110 1469 31 15
12685 860 212 19032 79 1795 16 50
15077 23 106 3183 87 274 40 94
9320 860 213 16250 79 1376 16 31
4893 860 93 10498 110 1689 31 50
2475 860 106 3484 26 96 40 83
14632 881 218 5611 99 2224 46 31
13509 23 185 4216 79 1707 16 50
18814 68 87 21000 72 2274 38 11
3891 80 103 17892 110 1946 31 15
2903 860 227 17565 93 274 12 17
19204 860 91 10593 5 1689 16 50
15545 860 203 8264 79 1469 16 50
11364 860 225 17140 5 554 16 50
19173 181 105 23140 110 1376 31 15
17099 357 211 23570 5 1795 16 50
3660 415 236 20764 26 896 40 3
20641 859 73 25047 79 82 16 71
17670 111 113 20335 79 339 16 50
4400 860 185 11160 79 274 16 1
11223 860 87 6850 79 1795 16 50
11172 860 213 5597 110 1795 31 31
10292 860 113 9616 93 689 38 92
12804 860 202 9917 34 858 8 83
14388 860 211 20817 87 2198 40 83
5948 860 103 6875 79 1689 16 50
19368 59 106 21493 110 1955 31 17
8325 860 183 183 79 274 26 52
11033 860 103 20365 79 1376 16 62
3209 860 211 1992 80 858 25 50
19718 516 103 19345 57 274 39 27
5098 860 203 16364 79 2212 16 50
13984 860 203 9371 79 689 16 83
15021 860 211 13439 79 645 26 65
11837 860 102 16156 79 1307 16 50
21502 760 68 24530 5 49 24 49
3114 860 163 9428 93 1469 40 73
8450 860 91 10461 110 1689 31 50
1086 254 184 6680 87 2061 40 36
20938 997 55 24125 79 2212 16 49
34 860 212 2542 79 1469 16 50
490 247 202 3518 4 2212 0 36
14446 860 219 6008 87 1689 40 50
20937 1016 75 24087 79 2212 16 49
11111 860 93 15447 110 1689 31 50
11348 860 185 22121 21 1110 40 17
25 860 105 2577 79 689 16 50
2379 246 93 15346 98 2115 16 50
15216 860 110 7355 80 1469 16 76
13196 860 103 3034 44 858 13 83
17172 860 181 20554 79 274 16 50
16115 860 202 22700 79 1469 16 50
3015 860 208 5474 4 2132 0 17
20875 859 63 24929 71 26 12 16
12119 860 106 21488 86 896 35 76
14388 860 213 1450 87 2212 40 55
1939 860 105 20865 26 274 40 29
19073 70 93 4838 110 858 31 65
17732 85 233 21757 80 2035 16 50
5363 860 183 9654 7 1376 34 3
13841 860 229 23153 79 2212 16 50
15288 860 113 11526 82 1591 44 65
16039 860 210 4704 79 1017 16 50
2565 445 236 21211 87 1370 40 11
17738 860 105 10835 79 1795 16 50
12124 19 95 2034 62 1795 35 76
412 31 88 19483 4 1860 0 31
13333 860 204 5314 87 1795 40 92
482 860 91 22948 4 1422 0 52
8219 860 219 15140 99 1469 46 31
11869 29 106 21536 79 101 30 50
6741 860 205 8391 79 689 16 50
17042 860 237 6057 80 274 20 50
18225 860 184 15989 110 274 31 83
21549 859 62 23788 5 49 27 49
8266 198 105 8738 21 2132 40 50
768 365 182 632 110 1376 31 58
17939 54 93 4530 110 2132 31 15
140 860 112 5479 4 2212 0 17
16384 860 202 14871 79 2212 16 55
17146 254 203 9811 27 564 7 62
1517 307 113 2105 93 2013 34 36
12770 860 158 10327 93 1469 38 52
3927 860 91 4677 110 274 31 50
8949 860 123 15033 44 2170 13 83
7856 860 106 16152 79 689 16 50
9793 249 212 11841 80 2212 42 25
11698 860 213 12215 79 2212 16 50
9316 860 184 9343 79 2132 16 50
9677 860 105 21026 110 235 31 76
15443 860 212 20511 83 1573 26 50
18106 860 130 12977 79 274 18 94
3197 165 105 22313 26 370 40 31
2454 860 105 12244 26 1316 40 62
3463 860 95 14906 62 858 35 83
2475 53 91 22363 87 2212 40 85
4705 860 105 14480 79 858 16 50
21661 859 68 24913 5 45 16 49
11837 215 182 3398 79 2148 30 50
14897 860 185 4848 79 2212 18 50
15152 860 228 18152 79 274 16 83
19443 860 202 19986 27 652 7 55
3998 860 228 4779 79 274 20 92
3537 860 105 4046 23 96 32 55
20804 997 63 24382 79 1795 16 49
12693 860 202 19044 60 2212 34 50
19810 860 185 11258 79 96 30 83
15857 860 202 4737 79 1795 16 83
10339 860 105 5943 60 1469 34 3
6340 860 183 11230 27 1795 7 62
3592 860 213 17925 60 2132 34 50
9760 85 236 7629 76 1795 38 73
6435 860 219 6407 41 896 14 98
11271 17 103 19556 79 96 16 50
16961 860 182 16140 79 2212 30 50
15055 252 185 6524 4 1376 0 11
9992 860 219 6817 44 858 13 31
4208 860 234 23442 79 274 16 50
13921 860 218 1382 79 274 26 25
4964 70 181 16898 76 858 38 98
5872 860 93 21140 61 1376 34 3
12904 860 105 10907 76 96 38 50
18845 89 236 19218 79 1270 16 50
20578 996 52 24750 72 2115 9 22
859 860 205 2733 79 1469 16 52
31 860 183 2530 79 1795 16 50
16000 860 213 7120 79 1376 16 31
17670 860 225 8123 79 2132 16 50
6174 860 113 20818 93 2132 40 50
2379 860 229 2155 11 1376 1 50
5021 860 103 6841 79 1469 20 50
2783 182 201 14985 4 689 0 1
15107 860 185 10096 79 274 16 50
21146 997 82 24121 79 274 16 49
9231 860 219 13087 79 274 18 50
19821 860 104 10968 27 96 7 83
15968 860 227 14436 7 1795 34 3
12568 860 219 3875 79 689 16 50
7529 252 219 1888 49 1469 40 98
12112 860 183 10329 82 96 44 65
15940 860 203 10045 79 274 16 50
4043 860 229 213 79 1795 16 97
4224 860 219 1901 79 2212 16 50
17086 860 93 14734 72 1738 2 98
19229 860 182 19023 79 2212 16 50
13965 860 182 20818 68 2212 34 50
16656 860 183 7138 79 274 16 50
4148 860 203 18243 5 1598 18 97
17806 860 91 10640 110 1689 31 50
8848 27 103 372 4 96 0 17
20913 859 80 24935 100 60 15 95
3437 860 209 8032 79 2212 16 50
9573 860 93 21639 110 1689 31 50
15374 860 185 18177 79 2348 30 50
1678 860 227 4325 108 1469 46 31
11821 860 106 14402 99 96 46 31
14126 860 182 13486 76 689 38 76
3903 187 94 1774 110 274 31 15
3969 860 185 2036 4 1795 0 1
9260 860 212 1244 34 689 8 25
21204 859 4 24986 44 74 13 91
1157 860 185 5833 4 1469 0 1
20141 860 182 1351 79 1469 16 50
12302 860 112 7923 79 1458 16 17
14486 824 183 17566 87 1692 40 17
18866 367 220 384 110 1795 31 15
15853 860 213 9722 79 2379 16 50
17721 860 219 1904 76 858 38 76
6340 860 183 7699 27 2132 7 3
16688 860 184 1768 110 2212 31 31
9038 860 183 14361 79 1685 16 50
17391 248 184 22926 44 1795 13 62
11393 340 212 10319 72 1829 30 55
12523 860 106 20754 76 274 38 76
16707 860 219 1395 79 1469 16 50
17399 860 205 15029 44 274 13 62
11589 258 181 5374 69 1795 31 15
9743 626 205 19497 79 689 30 50
17670 860 219 21729 79 1689 16 31
2773 860 202 4917 5 689 16 50
12384 860 105 11035 15 689 31 52
3413 860 183 9016 79 274 16 83
13029 860 91 1301 79 96 26 15
1495 860 185 13961 87 274 40 85
534 860 183 1191 4 2132 0 83
13873 860 205 11036 72 858 19 50
4771 860 185 21067 79 753 16 50
7775 860 132 1314 93 96 16 83
21275 859 9 23731 79 49 16 49
15350 860 218 9949 5 645 24 90
18341 860 205 2985 27 1469 7 50
8987 860 102 18938 79 1795 16 83
8775 860 183 22760 79 274 16 50
13853 860 205 12974 5 1469 24 50
19017 173 182 11575 79 2132 23 50
12540 860 184 11753 76 1689 38 50
2314 85 234 22237 87 1795 40 94
16420 860 233 19001 5 2212 18 83
17511 860 218 21368 110 371 31 15
14172 860 237 13806 87 1795 40 83
9938 860 213 6037 81 1376 34 1
10339 860 106 12016 7 238 34 27
15366 860 203 10793 79 1469 16 50
19804 860 102 18361 79 1254 30 55
21379 997 49 25058 5 274 24 88
19241 53 201 16493 76 933 38 52
10848 860 98 6876 79 274 25 50
14593 860 204 3145 79 1795 19 50
3329 408 236 8773 87 1376 40 25
18781 524 237 23345 79 2040 16 50
5228 860 205 19771 44 2031 13 76
5155 860 153 7327 95 689 42 101
10382 860 110 9469 60 645 34 50
7866 31 181 6298 76 1795 38 47
6377 860 204 16801 27 274 7 50
1867 860 205 2553 79 2212 16 50
8497 860 93 16604 110 1689 31 50
14315 860 182 9157 26 1334 40 52
5189 37 106 8757 38 592 12 17
7603 396 102 10118 44 274 13 83
6053 860 184 8257 79 1101 16 50
21251 859 55 23728 98 3 19 49
2544 860 201 5802 49 2401 40 94
4719 245 88 153 79 274 16 50
5892 31 88 12463 44 2234 13 83
10648 860 234 15383 79 274 16 15
3150 860 213 14348 95 1795 42 25
814 860 106 5576 79 2212 16 50
13303 860 212 17504 87 1780 40 52
12839 860 205 21857 79 689 16 50
11337 860 87 14537 72 1795 26 50
2339 860 204 2087 60 296 34 50
10961 368 203 3266 47 1376 15 48
18568 860 229 18706 49 1217 40 72
4100 860 234 3161 79 274 27 31
17336 860 183 20818 91 1422 40 83
5781 860 182 6297 62 1409 35 83
17891 860 113 15537 93 1795 16 50
10756 200 202 965 79 1689 16 50
11843 860 185 7919 79 96 16 50
1694 860 183 5652 79 2212 16 50
15937 860 182 22816 79 2012 16 32
16455 166 94 18273 110 689 31 15
6616 68 105 21987 44 896 13 17
7577 860 185 7223 6 1795 13 25
11415 860 221 6886 79 274 16 50
6045 860 213 19973 79 1469 16 50
12791 860 105 8956 60 274 34 15
3280 860 212 18053 24 2212 12 17
13347 284 204 9670 62 689 35 17
13673 860 205 7444 26 1376 40 50
550 860 205 6063 5 274 24 50
18977 53 88 18919 72 2251 8 11
18269 860 183 16143 79 2132 16 50
10416 860 211 14456 60 274 34 52
6809 860 126 1233 88 896 12 17
13214 860 104 7224 44 1795 13 50
2089 860 225 1816 15 1376 31 92
15361 860 212 10323 69 1187 31 50
20957 996 84 23644 79 1469 16 49
12823 860 106 8894 79 2212 16 50
17261 860 219 14742 5 274 17 65
5533 860 183 11176 62 858 35 65
4561 108 209 9493 68 1795 34 76
16879 860 183 8574 79 858 23 50
19321 860 95 23100 37 389 0 17
15114 860 222 23267 79 2212 16 50
16119 860 105 16747 79 274 16 31
6008 860 205 20367 79 896 16 50
18993 254 205 6362 21 1469 40 102
12881 399 183 9351 79 2212 16 50
11550 323 205 4519 69 1987 31 73
9010 860 102 9978 79 274 20 50
17779 860 183 16451 87 96 40 97
7670 860 114 9118 5 2115 18 50
13249 860 219 7055 87 1795 40 92
12143 860 212 16491 47 274 15 50
16111 860 102 18787 79 274 16 13
1428 860 183 403 55 1163 12 53
15599 860 225 3886 79 1795 16 50
2286 860 212 15258 88 689 12 17
7932 860 88 10486 110 1689 31 50
7798 860 227 20293 80 858 16 94
383 860 91 15094 4 1795 0 83
11537 860 213 10290 5 1795 16 50
20259 860 218 9859 79 2178 16 83
856 860 212 17296 79 689 16 50
9732 860 184 11077 79 96 16 50
19087 860 93 10630 110 1689 31 50
9226 860 219 11105 5 1376 18 50
15758 860 213 9232 11 274 1 58
15628 860 118 2844 34 1469 8 89
12450 860 237 22501 60 274 34 27
1596 860 219 9296 72 274 31 31
12744 860 184 23461 80 689 16 50
18476 57 88 18824 110 1202 31 15
4312 860 183 10867 49 96 40 25
13558 860 185 7055 62 1795 35 65
1284 860 111 16873 100 1795 15 15
551 860 232 16848 79 605 25 50
763 860 209 9561 79 1376 16 17
13153 860 218 4325 108 1348 46 31
17424 860 185 16061 99 1376 46 15
5351 169 185 8725 55 1795 12 17
8790 860 184 8097 79 274 16 50
21566 859 69 25099 113 82 16 49
20623 997 57 24148 4 2293 0 95
11472 860 183 15107 4 689 0 17
14997 601 225 18957 34 341 8 72
18343 860 227 20373 79 2212 16 50
20870 666 4 23966 87 49 40 16
12471 503 219 22241 55 1795 12 17
1326 860 205 13072 11 1202 1 50
15870 860 185 6335 39 1689 14 98
1538 246 91 10983 87 1891 40 29
15573 860 209 15010 79 1469 17 76
15029 860 205 6956 34 1795 8 25
2743 860 211 2778 79 2212 16 17
8242 860 209 14675 79 1469 19 50
5647 860 104 5174 79 274 20 83
1854 362 213 15728 83 1795 26 17
1045 860 183 1360 79 504 16 11
13790 860 212 8472 79 1719 16 50
14665 860 182 10917 5 858 30 92
9199 860 201 4933 110 1469 31 17
2465 860 104 18392 21 1233 40 76
2523 70 103 22380 87 549 40 11
15402 171 104 2062 110 274 31 15
21014 859 50 24222 79 60 16 49
9627 57 91 3607 98 1209 16 50
11745 860 205 8455 79 1795 18 50
7924 860 93 13525 110 1689 31 50
11250 165 91 5139 110 2212 31 15
15371 860 202 857 79 1469 16 50
12390 860 185 7015 15 274 31 50
18564 256 91 18017 87 96 40 3
12106 860 94 3782 62 1795 35 83
8423 860 213 7787 26 96 40 83
18327 860 236 16096 79 274 16 50
10339 77 91 18390 87 1110 40 31
6296 860 104 2045 110 1689 31 50
12656 860 185 1247 80 1795 42 72
16813 860 242 6506 93 1376 0 83
19623 361 205 18293 5 274 24 48
4157 860 228 10402 79 2212 18 50
2475 860 210 21562 26 1297 40 50
11837 860 203 2894 79 96 30 50
21682 666 4 24014 110 17 31 14
3269 860 221 2827 21 96 40 17
12450 860 229 9419 60 96 34 17
20720 997 78 23928 4 1795 0 80
2218 860 185 5753 110 1469 31 50
14251 860 202 11664 93 274 40 50
15913 163 202 22609 72 896 2 8
12823 860 102 18938 79 1376 16 83
5017 860 202 6497 79 1410 20 50
5730 860 213 9750 4 858 0 83
13333 860 213 4578 88 1348 12 17
3537 860 105 4045 23 1376 32 55
2227 860 182 1386 79 274 26 50
430 860 213 5540 4 1376 0 52
13155 860 102 9149 87 2212 40 83
9617 501 103 7963 79 2212 16 50
15803 860 203 14291 76 96 38 15
19351 860 175 15017 93 274 13 50
21411 859 25 24055 79 49 16 49
16244 860 185 19091 79 437 16 50
2433 860 202 2313 87 1875 40 53
21466 997 35 23826 26 1946 40 49
16017 860 185 17249 79 264 16 11
2899 860 184 16832 5 274 16 50
6972 860 202 22853 37 2212 0 50
202 860 225 103 95 2212 42 73
238 860 103 13295 79 96 16 50
5023 860 205 17267 79 1255 20 50
2544 860 205 20768 87 274 40 50
11825 860 185 6901 79 2116 30 50
7116 167 95 20174 110 2212 31 15
1338 860 94 13786 21 2212 40 55
3120 860 110 3261 93 1469 16 31
13228 860 181 12583 44 1376 13 50
20539 741 55 24971 98 49 16 14
8186 860 202 21183 5 2212 24 50
6340 860 183 11249 27 2212 7 78
13967 860 88 5941 72 1689 16 3
250 860 209 4700 79 274 16 50
20104 860 105 13195 79 96 23 83
14280 860 106 3448 87 2132 40 83
13404 860 202 4639 79 274 16 83
2475 860 185 4837 87 1017 40 50
268 860 157 20624 88 1795 12 17
14251 870 93 13545 26 591 40 25
9404 860 106 8815 99 2212 46 55
16919 860 213 1300 79 274 16 50
4121 860 205 18851 86 1795 35 17
8068 860 93 16618 110 1689 31 50
8595 51 87 18151 79 1376 16 50
4522 860 183 724 15 1561 31 50
15978 860 185 14460 60 96 34 83
11579 860 113 7627 76 96 38 83
17122 860 185 3924 87 1795 40 27
2603 280 94 17538 87 2042 40 50
5947 860 210 2050 79 2132 16 50
19715 34 103 9267 87 1365 40 25
11058 860 185 10127 62 274 35 65
16737 860 203 9781 87 1964 40 11
7757 860 205 20274 5 498 24 50
3428 422 183 18789 79 1469 16 50
14969 476 213 21859 79 1101 16 50
13993 860 205 10393 79 1469 16 50
640 860 219 20492 79 1469 16 50
11363 860 87 16708 72 2212 16 50
9852 860 185 4508 110 896 31 1
21384 859 62 24425 79 76 16 49
12182 860 113 21821 76 2212 38 83
11699 860 183 4970 5 1689 18 50
16111 860 91 16773 79 2132 16 83
12775 860 222 20886 26 896 40 81
555 860 225 7681 55 1795 12 53
17265 860 105 8948 5 2168 16 50
18001 860 106 14017 110 96 31 17
4324 860 213 14551 34 2212 8 25
3813 53 88 20139 72 1110 31 15
16958 860 184 14550 27 1689 7 3
5776 860 221 12283 79 274 20 83
4152 860 213 4962 72 1469 40 50
12238 860 136 14280 93 274 16 50
17488 250 205 22992 88 1469 12 17
13957 470 210 23468 93 1417 34 31
4939 596 219 13202 34 1795 8 90
18796 168 202 12010 87 2115 40 31
1654 860 183 10294 5 1376 24 50
2707 860 218 3428 98 1376 16 50
15401 282 213 6516 34 2212 8 72
13333 860 185 3489 87 1795 40 83
5736 860 93 19608 37 1795 0 1
5022 860 211 6462 79 1469 16 50
5529 860 184 6118 76 1376 38 11
3569 860 205 14449 23 1469 32 50
6679 860 183 10193 79 1351 30 92
6535 860 102 9799 44 1376 13 36
4121 860 183 9235 79 2212 16 50
4017 860 212 12056 82 2132 39 83
14226 33 104 22179 91 1795 40 36
96 860 103 15947 110 274 31 83
16794 133 116 20598 21 1795 40 50
10435 860 93 7064 110 1689 31 50
17393 860 218 5520 44 1469 13 83
10339 860 88 15052 87 858 40 83
15476 860 234 12878 72 274 19 50
17763 173 106 23000 110 1417 31 15
2210 860 183 13399 79 1521 18 83
9137 860 184 8581 79 2212 16 50
9703 860 202 9199 79 2035 16 50
16464 860 185 19255 34 2212 8 72
12719 860 237 18541 80 1795 19 92
11912 59 93 22504 79 896 16 50
6247 860 236 7411 80 274 16 25
7898 860 88 9023 4 2171 0 1
13894 860 218 11334 5 805 17 72
16341 860 158 18070 79 1469 16 50
1379 509 234 5495 57 274 39 29
8096 19 106 6761 44 316 13 83
12615 860 116 11805 93 2212 16 50
10381 860 203 5893 87 2170 40 83
15293 860 228 3936 87 2212 40 62
1483 860 202 13767 87 2212 40 50
20029 860 104 1099 87 1448 40 76
7053 860 103 19355 60 2132 34 83
4735 860 183 23168 79 2194 16 50
11837 860 201 19007 79 2132 16 50
7373 362 185 8046 79 896 16 50
11294 527 95 12304 62 689 35 50
16784 860 105 7311 72 2212 16 50
10304 46 91 22372 72 1795 34 3
14001 860 213 9295 71 1795 12 17
11014 860 93 10669 110 1689 31 50
1309 860 227 543 76 274 38 52
1058 499 225 3499 88 1795 12 17
